AAA,AAB,ABA,ABB,ACA,ADA,ADB,ADC,ADD,AEA,AEB,AEC,AED,AFA,BAA,BAB,BAC,BBA,BCA,BCB,BCC,BDA,BDB,BDC,BDD,BDE,BDF,BEA,BEB,BEC,BED,BEE,BEF,BEG,BEH,CAA,CAB,CAC,CBA,CBB,CBC,CBD,CCA,CCB,CCC,CDA,CDB,DAA,DAB,DAC,DBA,DBB,DBC,DCA,DCB,DCC,DCD,DDA,DDB,EAA,EAB,EAC,EBA,ECA,FAA,FBA,FBB,FCA,FCB,GAA,GAB,GAC,GBA,GBB,GBC,GBD
2018.590359,302.1990073,841.6308386,1786.217422,1005.766567,125.9401682,317.9926099,238.9549448,216.0567852,666.9913721,374.8185461,98.724346,126.0537581,412.5140544,1700.491447,299.2780169,244.0241646,30.4685355,114.2519683,250.534747,179.058034,179.1342041,100.7927065,297.1293375,101.0909039,53.4253174,26.221036,125.1380366,40.3679632,405.4786251,153.5986756,94.3138895,43.9452263,164.9028994,114.7931982,1429.833406,1242.657683,876.7401308,315.3087058,193.7824206,79.0143255,227.491969,225.7402176,301.3187232,462.3614503,281.258741,272.3385795,742.8874477,41.28968,42.4731056,141.2588972,199.3638786,21.8408945,49.6282058,60.9147262,45.3469291,180.5463563,101.6635051,86.5443695,1179.759491,441.0257458,954.6907768,1199.158703,652.4049235,356.2977196,79.625006,245.7110887,195.5058979,23.5690794,285.8400205,73.9277004,170.2698792,12.9456613,28.2200641,42.5703411,8.4144856
1531.386608,261.2021014,755.8532525,1226.139837,778.5141611,173.5853776,232.4059243,339.345874,235.6271194,285.185948,136.3515491,48.7932889,188.117597,560.2343644,1826.652857,396.0693886,449.0978765,106.9160563,191.2880699,183.0387392,127.3901878,177.5610186,67.6406169,253.2841377,139.2158407,30.0117047,7.6596726,102.4656188,33.1750242,514.8199891,152.9069403,68.7935705,68.6702054,90.3496463,29.1631654,1081.288158,1221.628825,793.8467988,562.9493031,91.5251421,110.5680792,132.7857958,106.001956,263.0625325,647.9783088,344.4578954,305.4187808,659.0714853,18.69609,15.6653828,88.0081089,136.8239892,28.8126296,35.6439358,52.9629449,31.5901154,137.7611798,105.0531126,207.3794908,1362.468057,347.1293343,519.41406,511.6831411,233.5774114,248.4632873,58.665574,242.0407621,158.8072021,92.4325353,427.5407616,29.2754923,30.7211551,9.4961112,0,103.2547983,26.6449045
2825.726788,643.7028833,994.5438709,4069.959598,2639.487118,263.9138491,466.9313329,303.8807068,205.3704457,480.0139561,347.9896199,90.2826816,201.015374,635.7108385,3094.961478,1492.946321,726.7388652,51.985075,618.0320365,529.7914076,803.1792783,392.9247841,114.1363384,865.2950088,201.5287856,32.6600198,72.3693902,275.6538865,30.1158472,1346.887623,259.1658777,114.5936119,78.0766121,148.5763624,42.6750685,1753.726212,1816.02761,1792.438721,302.3726096,193.5867885,342.7775584,197.6219015,137.9366467,462.642155,882.3763866,406.5466588,106.2696893,1000.355032,25.6151103,60.4052745,279.5884306,622.54431,86.2771606,162.7916255,104.7401945,22.8536268,82.4450858,170.9414886,399.7992027,2324.996437,644.062423,2379.975742,901.2132035,529.7682794,789.8881498,259.5392057,227.5140486,251.6293557,32.8777796,260.7605681,94.1420011,63.0286921,41.8695567,28.312616,40.8061208,60.8333053
1657.957368,235.173633,612.0427665,1394.205611,906.2227147,97.3831582,158.4695108,229.2572335,153.9039448,318.9437862,166.3191398,67.0042848,114.6522664,540.6607213,1885.655551,352.9316769,195.0408986,191.2393038,126.0635485,192.7522724,159.8865909,149.057907,73.2696097,218.1497248,149.9951167,27.4546661,31.8881985,110.3299635,25.5202152,461.4764541,86.2565497,33.429841,66.2084838,131.4253789,38.3458587,1162.594316,1783.038833,633.8190659,521.1806583,44.1200304,97.6093498,154.4983779,39.4050669,366.4044786,546.8043037,315.3738922,133.571615,757.7184016,14.9918873,32.4698024,157.2968996,167.3191586,22.1831342,20.5330248,47.8945175,9.8238909,264.1928882,148.0209754,158.5806781,973.1054967,179.6327615,800.6683103,447.1211044,233.8640972,647.7535223,124.5729833,200.1920357,229.1278827,33.1279329,238.1054113,200.7522628,39.7200869,2.7901365,3.2539648,14.4772468,0
1653.473444,308.1544242,792.7197337,1773.018306,1062.154078,171.8318649,198.812417,257.9462866,256.5267248,513.2727881,358.7924665,60.7736711,149.2151013,463.4297437,1460.525886,319.947588,417.1165683,89.2409528,194.7156942,319.9468174,316.9671829,148.4912648,207.4198749,430.0125582,121.1698378,40.1088442,34.6314249,136.7645084,21.8628411,658.3419169,202.588378,81.1408787,80.5742927,170.8567995,33.4443685,699.4817075,1281.472637,801.27572,442.7236688,89.4733713,153.3597138,327.220787,186.7451809,261.7257337,303.0728791,257.9602738,369.5204824,789.4031924,43.304698,31.7244063,214.8200058,147.8503584,42.3692126,94.1252483,136.7178466,72.8005375,166.572706,63.0123064,187.4396455,1142.793951,267.9453614,920.8321279,467.0056442,346.0967013,383.4021755,136.8177799,249.1627099,196.3196066,63.451157,210.1664816,47.0059261,223.8830555,32.3949826,15.9317803,64.0759325,49.0370169
2099.549461,215.6525656,864.402179,1935.157478,933.8572671,140.2682839,277.4755754,269.1427054,259.2934474,508.4101202,575.7217747,162.1034866,162.2111667,532.8320769,2105.710229,307.5976215,256.0585476,104.0760624,117.7657329,168.2707453,149.6341434,127.6783159,43.7130411,453.8222694,151.2871608,48.1875579,31.9726809,216.2658437,38.1881214,340.5506275,359.2211826,45.926919,117.5862194,40.1003866,81.0421347,881.7008582,1467.741111,1191.617473,469.7568417,137.574377,225.0772959,239.1058609,226.9581829,255.3990928,535.6326109,385.2289909,244.5393037,731.4075189,13.5795261,8.1585712,93.3387484,121.7991267,30.5367448,77.0349589,135.5317281,61.4016482,279.8327331,142.4209045,219.3779263,1325.280921,689.4144772,770.7685355,880.8392958,386.905939,385.1162202,69.1148058,121.9162591,199.1699143,39.9007026,183.9774673,51.0614905,84.6485162,15.2994789,20.3896207,119.1108618,2.8907936
2043.234951,365.7750336,683.7714051,1422.257244,617.9327288,93.0565885,226.0460512,331.3270516,385.326681,525.9553102,290.8447896,190.8339778,345.5897053,536.8633866,1795.981057,237.6234463,124.9130904,38.7896181,201.6026473,117.6267771,116.8619873,132.5372996,75.7593078,309.1692885,128.3233878,33.8126588,13.8460536,208.5695017,5.424113,268.0608779,108.9029853,104.6331281,84.2036358,139.8457782,58.5207724,953.7785134,1361.61233,759.3221279,337.8895785,99.052615,167.6352987,264.8633253,117.2173122,342.8796453,849.3970159,505.9504715,202.4683186,739.5104032,39.5571692,9.885907,209.5603738,161.7226402,45.9190375,121.3330627,76.8259418,24.2553757,294.096015,178.2584686,57.9497909,1005.571638,414.6511067,599.9885643,912.6757226,277.8957021,307.9527599,36.0637667,163.2168367,216.5388017,30.611649,289.351082,94.195886,40.474232,7.4391653,71.030605,90.1274713,15.5435537
1933.366709,134.6549623,472.0565074,1286.454547,768.4385378,62.7743825,209.0166245,186.7289462,250.9083413,582.7975815,228.9051139,133.4469066,221.64225,336.072037,2083.766307,144.8001286,129.7934872,20.6843343,103.2639403,154.6909485,119.681206,103.694823,65.3707394,204.873073,64.5553415,49.092635,24.017378,132.3830501,13.7990806,283.5148777,132.0641192,59.6001483,152.0123618,35.1992074,60.2516197,766.8594317,971.8276361,704.2385783,487.1492246,189.4917382,140.352129,167.6091638,166.0169384,389.9016818,775.3977123,496.5499195,107.2777032,498.2579811,18.1968659,12.9807441,106.6430123,98.959052,9.6525562,62.6969193,69.910892,11.5886966,297.9005072,65.5307521,95.2269125,932.0712694,309.0508879,553.4543797,806.6360906,578.4768277,182.6726504,151.4345627,170.5801959,74.2920066,8.6002717,209.0933532,77.416817,58.8964301,20.1406652,70.2676576,104.8537273,5.9548661
1963.330606,194.0487896,791.9504002,1411.721868,717.9704698,536.7929123,244.1270254,133.9405414,175.9902426,566.5667285,462.3742245,182.7811315,224.0793913,555.8024811,2217.415465,177.3985402,264.7604944,40.4387511,71.3830037,125.5654145,142.2922623,178.2370898,73.0823368,509.1276198,124.2487839,27.880261,29.9073475,62.6894683,25.6203239,336.9113071,199.9305741,71.7952719,92.6433615,61.9465752,97.0516037,1318.298296,1421.689437,1287.193518,805.1608987,209.680487,183.6372459,310.4790405,174.3154418,393.251648,1128.216217,442.0559618,397.1376513,603.2875431,56.1105667,35.3582883,127.9888262,122.73936,33.9999744,31.5987327,43.2910384,104.8442811,390.7398174,287.9381794,244.7257202,1101.860261,497.4374148,601.4405471,1223.557274,332.2763221,313.582012,52.075603,84.6571741,100.1044545,27.8220252,526.2089908,207.8578708,120.7108708,31.7882433,169.4812233,135.022403,50.2726797
2138.403893,170.1518649,729.1368139,1172.349572,466.2060692,480.6262169,191.5876475,168.6630657,220.3960707,456.4560908,315.2609917,233.4875792,165.4309996,454.7291041,1877.939163,45.3927961,194.430509,21.5188359,62.7860372,127.5821784,91.5548256,104.2111935,70.2562335,431.6527846,51.3400892,18.4797744,39.681529,185.9415608,12.2746234,357.217193,110.6379375,51.3817405,55.8233459,44.5062622,68.6991985,1295.151781,1586.795573,834.6899975,583.8613944,135.2275815,158.0747515,367.513158,268.4423318,469.8890476,1212.044591,366.4979176,474.7833001,544.0072399,16.4591846,24.3762744,56.5474459,57.5468485,2.1934198,31.7167932,71.1406725,51.9315879,164.1483437,135.2258595,130.7307424,860.965967,393.1262757,381.9745188,975.2369484,350.796726,206.1556363,25.7889836,88.1627311,34.6513695,0.7569922,396.0399045,147.5803414,91.3707528,57.2291269,137.8541638,89.4604449,12.2837193
1646.493986,418.1388861,649.5347845,1223.764389,466.9146948,326.4514726,142.8281499,309.6673199,341.1474887,297.458098,331.0218607,174.3732829,107.7933847,449.9575417,1792.32378,221.1671411,126.6373407,56.9162433,85.5888392,123.0149562,138.1080281,185.8208104,84.1881823,230.8098618,83.2659575,56.4213704,14.3390229,125.6913192,10.6133869,229.2484924,276.6682473,34.7401725,166.4094785,48.355638,60.674249,932.5913133,1445.042202,1114.663078,654.4317043,173.4172632,277.0756662,244.1347914,281.1409569,457.7634352,974.7877757,399.1664969,251.684292,715.0664013,26.1937832,100.7868342,84.1941764,92.0895059,17.9552799,74.566344,61.17908,32.8510475,284.1071776,106.9841151,46.5979424,875.1715106,368.4905375,487.0112339,1137.533039,486.2546086,279.846597,21.8714307,149.2824864,50.8345963,24.7173278,603.4488778,181.3275332,124.5650943,43.3978912,75.790217,280.6706834,19.6674093
2072.834042,332.4997239,749.6157287,1958.595633,948.1050845,161.7761585,217.2447134,159.4966016,470.3255567,592.1794037,368.4805692,148.0371495,294.0173921,665.4885207,2235.054827,259.9254733,382.7240719,52.0113243,242.3799104,321.4744491,172.3198262,335.7410322,60.0256874,257.3266846,254.8688094,41.9775794,27.0490884,237.4778295,19.9392348,349.3924797,266.2016358,98.2650219,101.2571037,88.8517857,25.0056103,1328.68451,1946.647647,1191.441683,533.6213825,157.691354,295.7608719,263.0109647,269.2149364,360.6152581,1090.716437,1149.32264,364.4753108,720.6666945,30.8344067,96.5148758,117.6611962,286.9503286,99.9122323,76.9176154,76.0725164,31.2295415,261.7645094,174.8883856,90.1077551,1236.655027,578.6635083,824.1159815,796.7840498,662.9642807,458.4783487,34.800694,159.7350479,218.1046155,25.0570673,381.2774952,71.2019629,48.8539669,6.4837779,54.1309795,109.6059577,5.6624033
2552.64746,236.4576455,704.9489535,1843.123502,993.8643084,244.8504065,267.3215897,142.7081175,327.0299659,368.733944,237.3075923,84.8218531,147.9181987,593.7140074,2081.175077,227.0268275,261.9579401,98.4641034,156.1251555,181.0811526,181.627217,131.0848311,134.5072197,307.3561541,79.5002311,43.5949478,37.3644707,180.262634,29.014336,448.7460058,238.8401931,110.8004872,107.5320244,88.1644366,98.5901762,1190.848428,1688.292811,953.7826808,383.2274867,424.7958001,81.8372479,460.3448003,117.3014014,237.2886863,660.8633756,465.9057598,219.6160639,637.2475671,92.0166935,41.0497581,122.0724921,108.5852498,14.8151958,36.6625704,70.3770986,19.4734641,246.2005178,71.7018838,89.7239836,1113.908291,406.7041565,962.1042279,871.2214237,385.8446824,444.139417,105.4532489,203.4177794,120.3905274,16.1828919,361.9913673,34.0391662,68.8148487,18.6231537,59.3810064,60.7173078,5.1806476
2277.935931,405.9020398,694.7784597,1410.982657,771.2408721,67.05227,200.1191953,316.8837277,164.5834985,518.1892086,328.0148567,276.7576531,126.2630814,539.7448551,1934.06971,360.9215672,320.8365053,84.217375,77.9725071,227.9148922,205.7375514,186.4809875,86.7743255,198.3002838,165.2718311,24.5460798,47.0014929,98.6228177,12.5067498,490.7248988,163.9529303,70.4428348,123.8382757,54.7374918,99.0610077,1136.676871,1552.805366,1068.538719,553.2638112,133.9886846,434.1978081,146.0947,37.1756867,156.870181,372.6695791,452.9134687,52.5161731,693.9508883,42.0432549,52.908628,66.3444563,184.8698223,67.4925084,47.6531515,31.6668864,17.7742851,38.0371306,124.9061481,56.3627881,1017.095942,140.3332428,744.6616589,659.2818032,296.5754526,320.2783578,120.3729961,234.6139357,168.1894147,32.8972244,293.6731664,116.584283,64.048066,3.4572101,9.6061844,4.7287485,9.9665141
3359.156701,703.9655448,1181.716935,4272.085845,2578.143722,337.2085045,509.1063747,394.2939263,253.722051,671.295331,598.2891523,65.9440544,280.3295884,621.1726717,2900.471212,1365.412603,949.5800318,180.4550389,384.6964552,733.2676412,861.209414,426.6695765,203.3052071,908.1667861,205.9972207,150.6846998,69.273773,95.3954956,25.3921263,1418.633848,577.4057598,61.9879617,141.5147584,293.104375,63.9736108,2305.291786,2335.865369,1913.833157,528.2452216,190.4927851,242.6428929,404.10578,464.9589167,412.8469515,535.4415229,435.5468772,225.1023985,1299.66644,94.3851243,28.4399573,323.1726596,454.8828551,56.3063385,109.2812687,140.8861332,9.0555465,198.9794371,128.8096574,373.4697949,1649.134502,537.0286616,1923.162414,465.5903536,272.4302039,979.6715126,272.7894464,321.3587917,252.3421194,60.1681601,197.697682,26.1563553,26.9140994,12.1541254,52.1302041,95.467393,160.6905573
1821.426712,366.3119517,620.3869779,1320.41965,779.5304006,309.3934156,143.5827105,179.4424507,214.9693031,438.9608043,248.390377,83.4030402,103.0080566,550.132727,1607.582132,293.6849955,231.4599014,42.0564545,163.1307488,511.4399728,215.6526631,150.0866734,107.4028752,237.9017693,120.5824598,32.0372429,44.5215633,177.3553024,58.6201235,420.1253947,101.7019113,44.9358063,116.9625366,50.9276155,27.2909663,993.7466919,1060.279072,646.1734014,157.1018772,65.392561,47.7273193,189.8053168,104.5458821,254.7774174,639.2935646,331.3764839,173.1168914,625.448548,25.0796243,9.0332256,101.3689977,150.9452391,12.8106513,53.1515567,48.2031933,33.6752012,167.3689535,104.3823305,63.2042963,843.3545834,238.2689921,660.4001337,599.999165,529.7910608,450.2925806,88.4710625,204.2792044,180.5591576,101.6927073,374.1525496,15.7907689,46.6371643,7.3710308,2.460694,41.9730713,2.6449521
2116.769625,296.1604807,414.2638192,1079.333046,946.8969632,74.9347372,190.516488,223.7184044,100.1357531,605.0396014,240.0379182,160.4325969,132.0810641,530.7608173,1787.129056,338.8807868,253.9142216,59.8976624,279.8731989,309.6063493,138.1193474,158.5752476,172.1062999,421.5266348,151.2577814,45.4843475,47.1147414,257.0307178,41.5304857,569.9677302,169.6323027,61.3840986,206.0104408,56.351498,63.1723014,1172.728917,1214.89043,809.461305,209.6692555,98.5983169,184.9244758,177.1099128,129.8248851,114.9099129,384.5360112,251.0305684,184.1687652,607.2752795,19.1021089,19.7923591,227.9488563,205.7959986,12.5878652,69.7439937,85.9748741,31.7129629,134.5771026,159.8160024,108.6470537,1368.838523,200.566815,815.2342491,727.3801814,434.3541052,528.8531678,126.1359835,280.7229798,286.6236019,53.9449171,238.8566897,46.5909344,17.227677,9.5981553,41.8036433,41.6431628,6.4946356
2154.333463,363.7321563,974.6182736,1685.251492,1423.264756,322.9408476,252.6641295,403.1362341,243.0610907,784.4727136,391.6669593,136.1464524,298.1778987,636.6668946,1822.406917,376.7713442,230.9099407,96.3000218,260.7341412,407.5572152,258.4447338,215.582159,143.6447233,439.5650005,149.0973253,60.7761122,55.3810251,242.0195989,42.0513876,561.7111917,191.4170793,66.932748,156.0511548,159.3547971,25.27456,1109.900288,1920.858755,1196.449605,345.6064756,210.9499523,152.2739247,153.6569212,246.4092785,365.7806576,579.7251958,478.4660396,116.493352,491.0870684,90.0099773,32.3157594,204.9725899,185.7033767,37.975492,15.6885942,142.2906663,18.0110651,193.3326911,239.8380544,191.2885583,800.7616723,439.3290291,1401.629568,623.8874889,422.8836217,621.3242641,107.1707886,166.8912457,228.2813447,24.3029297,239.7337955,41.5347137,83.8868044,4.2439874,72.2940307,44.0651242,75.238755
1970.760196,218.8628918,525.1047844,1180.610617,571.7880385,67.4047054,185.0135676,245.1979962,186.0374131,517.7214397,393.9206155,154.1717308,163.5606774,533.1299075,1790.183489,175.8571199,259.3446173,47.4768381,117.9331524,177.5011656,150.5381902,118.6505754,105.6646965,325.4037796,63.0463425,44.2454814,7.9242256,145.1408326,65.4956102,392.2660818,169.6158929,24.4079004,150.9536867,66.3340555,72.1596378,815.8709698,1333.351297,775.4979877,372.8093425,87.9329018,115.5600923,310.5839232,151.9580768,244.8215223,433.9719101,327.6205621,359.1409322,684.1619193,65.0502403,66.2565611,81.3794338,104.7457805,11.8622343,33.6195778,106.9436374,32.989372,200.2541166,125.6285897,62.7559629,931.3998785,361.4985154,573.7083548,665.2197429,273.2319271,385.8487704,61.7963226,145.8756783,198.6286521,48.0758477,324.3296562,121.1148485,251.4010096,21.6805809,65.8325032,136.3416494,55.5142549
2141.059597,173.1599624,611.9392333,1347.850685,755.5502592,161.2319517,176.9487385,221.3427988,149.2581726,541.2351806,275.7049481,156.2510558,223.0898777,571.8230677,1757.129895,220.6567189,212.433127,26.5811003,189.1192259,150.993161,72.058144,126.6711638,169.8901111,225.5362456,95.8354386,89.1703846,16.657881,114.7185577,22.1268732,377.7308671,181.1231378,53.2857481,106.9031054,83.3066965,72.1373519,1035.125883,1470.144356,567.1558163,309.1119577,101.8593361,253.476521,364.1099225,166.0848384,246.8541022,810.2180791,431.3781179,239.9240062,680.3687044,58.5987249,85.608887,124.1994306,72.5139057,11.7885901,62.0428833,93.8342383,30.8142604,284.7891463,83.4191168,108.6338627,830.9706275,405.3288648,482.45092,731.9427081,203.6844294,320.1866426,34.9693753,140.4917128,88.9393719,34.3849888,385.387028,54.8426634,67.2712762,40.1011957,102.2800411,273.0023165,58.693627
2679.308883,254.0248573,897.4566012,1479.692304,772.4734289,560.6538845,207.7424218,284.3876284,176.9269802,612.6724261,351.1362874,213.0149107,342.4720641,636.9713376,2703.65227,289.0437917,202.5580047,52.6256548,99.7142856,214.845722,187.496162,111.2511221,151.6422563,640.1390414,134.1750927,32.8826826,17.3671518,132.690196,31.2890679,337.8394631,295.6958112,114.498591,79.7010924,105.9468736,53.1561051,1247.714309,1986.363734,1021.271751,689.7869444,230.8468958,233.8349069,331.5918015,245.2714223,459.6880042,1056.431446,337.8339368,483.9627345,641.2674484,12.561202,63.267757,139.0073893,130.5388248,51.8425046,42.2311131,99.8308543,13.9950018,401.8343676,74.4226017,143.9736814,882.5278444,849.1882622,510.8458223,1262.010801,323.9782375,290.0630956,75.7699467,108.4532973,173.0789352,8.9437409,731.6650602,88.3708135,97.0476476,22.122793,58.9935132,203.9834404,134.3318142
1823.214651,166.2899404,702.7262375,1150.368726,487.9917455,562.3800648,148.3724834,129.9867379,163.8046755,451.2100729,425.0840585,110.0083866,194.6730813,714.4374154,1797.21237,161.0374639,292.764318,15.1521274,71.7214267,172.8170881,122.9245206,46.6272616,78.8775262,471.2397287,75.6456568,36.9469736,30.0283147,144.4492243,55.2120148,376.6543465,97.9466563,37.0590088,62.7653763,94.2456604,11.8789841,1261.096813,1578.691236,905.1728075,428.6241267,214.2427898,298.4437279,378.0277972,129.3775992,262.1630946,1122.450247,589.5122645,382.7083042,946.3411828,9.2793206,66.0909596,34.9060001,52.455302,12.2391102,23.0649543,39.0053532,16.8319211,277.8337277,91.9904962,49.0096697,929.7675056,508.0796854,355.7633967,1195.90124,366.170317,166.8399063,21.0775946,121.8213098,149.6666094,10.2219801,576.8162688,89.5543055,117.7762366,18.6027998,54.37729,110.6224383,39.1551506
